pim,team,assists,plus_minus,points,league,games_played,year,age,goals
98,Sudbury Legionnaires,14,0,27,NOHA,26,1989-90,15,13
51,Sault Ste. Marie Greyhounds,8,0,10,OHL,41,1990-91,16,2
122,Sault Ste. Marie Greyhounds,21,0,25,OHL,64,1991-92,17,4
114,Sault Ste. Marie Greyhounds,28,0,33,OHL,59,1992-93,18,5
108,Sault Ste. Marie Greyhounds,43,0,50,OHL,58,1993-94,19,7
10,Canada,4,0,4,WJC-A,7,1993-94,19,0
74,Atlanta Knights,7,-10,12,IHL,72,1994-95,20,5
105,Atlanta Knights,13,1,16,IHL,61,1995-96,21,3
73,Las Vegas Thunder,1,-11,3,IHL,16,1998-99,24,2
121,Hartford Wolf Pack,14,15,20,AHL,44,1999-00,25,6
143,Hartford Wolf Pack,30,9,39,AHL,73,2000-01,26,9
57,Cincinnati Mighty Ducks,10,6,11,AHL,30,2001-02,27,1
81,Karpat Oulu,12,0,14,Finland,41,2002-03,28,2
42,Blues Espoo,8,0,10,Finland,36,2003-04,29,2
4,Severstal Cherepovets,0,0,0,Russia,3,2003-04,29,0
97,Nurnberg Ice Tigers,12,-13,13,Germany,46,2004-05,30,1
79,Kassel Huskies,12,0,21,Germany,44,2005-06,31,9
0,Kassel Huskies,32,0,41,German-2,43,2006-07,32,9
73,Kassel Huskies,27,0,38,German-2,41,2007-08,33,11
84,Kassel Huskies,15,1,17,Germany,34,2008-09,34,2
77,Binghamton Senators,10,-8,14,AHL,57,2009-10,35,4
50,Hull Stingrays,15,0,20,Britain,34,2010-11,36,5
