league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,21,5,1,0,,MTL,[],0.0,0,1,1,0,0,1969-70,,0,8,0,1
NHL,39,3,22,88,21,0,,MTL,[],15.9,12,7,10,14,0,1970-71,,2,76,0,7
NHL,76,0,23,205,30,1,,TOT,[],7.3,15,15,2,15,0,1971-72,,0,98,0,14
NHL,27,0,23,35,5,0,,MTL,[],8.6,3,2,3,3,0,1971-72,,0,22,0,2
NHL,49,0,23,170,25,1,,STL,[],7.1,12,13,-1,12,0,1971-72,,0,76,0,12
NHL,77,5,24,275,42,2,,STL,[],7.3,18,22,-12,20,0,1972-73,,2,99,1,19
NHL,15,0,25,14,2,0,,STL,[],7.1,1,1,-4,1,0,1973-74,,0,10,0,1
NHL,53,2,26,118,42,10,,TOT,[],11.0,8,29,-13,13,0,1974-75,,5,32,0,19
NHL,7,0,26,5,2,1,,STL,[],0.0,0,2,-3,0,0,1974-75,,0,2,0,1
NHL,46,2,26,113,40,9,,DET,[],11.5,8,27,-10,13,0,1974-75,,5,30,0,18
NHL,74,0,27,144,30,5,,TOT,[],5.6,5,22,-13,8,0,1975-76,,3,110,0,17
NHL,37,0,27,55,8,1,,DET,[],1.8,1,7,-2,1,0,1975-76,,0,68,0,6
NHL,37,0,27,89,22,4,,KCS,[],7.9,4,15,-11,7,0,1975-76,,3,42,0,11
NHL,43,0,28,70,13,0,,TOT,[],5.7,4,9,-18,4,0,1976-77,,0,31,0,9
NHL,22,0,28,38,6,0,,CLR,[],2.6,1,5,-11,1,0,1976-77,,0,23,0,5
NHL,21,0,28,32,7,0,,CLE,[],9.4,3,4,-7,3,0,1976-77,,0,8,0,4
WHA,53,0,29,91,28,0,,BRB,[],8.8,8,20,7,8,0,1977-78,,0,91,0,0
